[8],['elu'],00,589,Adam,MaxAbsoluteDeviation,3.0538361072540283,3.101785659790039,1.7871245000278577
"[8, 23, 23, 23, 8, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f900f008f600f00608f6f0e8,100,Adam,MaxAbsoluteDeviation,1.9034429788589478,5.692060947418213,3.6091835000552237
"[8, 23, 23, 23, 8, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f900f008f600f00608f6f0e8,156,Adam,MaxAbsoluteDeviation,1.9034429788589478,9.160370826721191,1.9622129000490531
"[8, 23, 23, 23, 8, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f900f008f600f00608f6f0e8,700,Adam,MaxAbsoluteDeviation,1.9034429788589478,8.300067901611328,4.792527299956419
"[8, 23, 23, 23, 23, 23, 8, 23, 23, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f9f0f008f6f0f00608f6f0e8,152,Adam,MaxAbsoluteDeviation,1.9034429788589478,8.436013221740723,1.9486377000575885
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f9f0f008f600f00608f6f0e8,247,Adam,MaxAbsoluteDeviation,2.2021138668060303,2.0471692085266113,2.400850999983959
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f9f0f008f600f00608f6f0e8,100,Adam,MaxAbsoluteDeviation,2.2021138668060303,7.336926460266113,1.6926021000836045
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f9f0f008f600f00608f6f0e8,247,Adam,MaxAbsoluteDeviation,2.2021138668060303,3.9443769454956055,2.430735900066793
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f9f0f008f600f00608f6f0e8,700,Adam,MaxAbsoluteDeviation,2.2021138668060303,8.542037010192871,4.771989999921061
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22, 23, 21]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish', 'swish', 'tanh']",09f8f0f9f0f008f600f00608f6f0e8f8d9,105,Adam,MaxAbsoluteDeviation,2.2021138668060303,8.40427303314209,1.8889134000055492
"[8, 23, 23, 23, 23, 23, 8, 8, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f9f0f0080600f00608f6f0e8,700,Adam,MaxAbsoluteDeviation,2.2021138668060303,8.214736938476562,4.8130202000029385
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22, 16]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish', 'sigmoid']",09f8f0f9f0f008f600f00608f6f0e886,247,Adam,MaxAbsoluteDeviation,2.2021138668060303,8.376492500305176,2.526693799998611
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'elu', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f0f9f0f008f600f00608f6f0e8,700,Adam,MaxAbsoluteDeviation,2.2021138668060303,8.63562297821045,4.806336899986491
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f0e8,247,Adam,MaxAbsoluteDeviation,1.6434860229492188,1.5963401794433594,2.4334235000424087
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f0e8,700,Adam,MaxAbsoluteDeviation,1.6434860229492188,8.538127899169922,4.793538800091483
"[8, 23, 23, 23, 23, 8, 8, 23, 8, 23, 8, 23, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f00008f600f006f8f6f0e8,247,Adam,MaxAbsoluteDeviation,1.6434860229492188,2.0904436111450195,2.3964395000366494
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f0e8,700,Adam,MaxAbsoluteDeviation,1.6434860229492188,8.47115707397461,4.737380199949257
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f0e8,240,Adam,MaxAbsoluteDeviation,1.6434860229492188,4.28709602355957,2.33489240007475
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f0e8,148,Adam,MaxAbsoluteDeviation,1.6434860229492188,7.675768852233887,1.8950610000174493
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'tanh', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f900f00608f6f0e8,247,Adam,MaxAbsoluteDeviation,1.6434860229492188,8.821873664855957,2.3669803000520915
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f0e8,247,Adam,MaxAbsoluteDeviation,1.6434860229492188,1.7476025819778442,2.3528362000361085
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 8, 23, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f0060806f0e8,247,Adam,MaxAbsoluteDeviation,1.6434860229492188,8.984652519226074,2.349987299996428
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish', 'elu']",09f8f9f9f0f008f600f00608f6f0e8f0,700,Adam,MaxAbsoluteDeviation,1.6434860229492188,8.142593383789062,4.769827599986456
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 22, 22]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish', 'sigmoid']",09f8f9f9f0f008f600f00608f6f0e8e6,247,Adam,MaxAbsoluteDeviation,1.6434860229492188,8.634116172790527,2.4410490000154823
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,1.9977521896362305,2.217394599923864
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 20]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'elu']",09f8f9f9f0f008f600f00608f6f0c0,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,5.87065315246582,4.353992799995467
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 16]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f088,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,7.6693596839904785,2.4187760000349954
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,100,Adam,MaxAbsoluteDeviation,1.7600611448287964,6.260309219360352,1.5808458999963477
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,700,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.947751998901367,4.5957551000174135
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 23, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f006f8f6f0,100,Adam,MaxAbsoluteDeviation,1.7600611448287964,3.3770694732666016,1.5992499999701977
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid']",09f8f9f9f0f008f600f00608f6,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.789376258850098,2.1714970000321046
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,3.091825485229492,2.2926964999642223
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,223,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.215205192565918,2.19368420005776
"[8, 23, 23, 23, 23, 23, 23, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f0f8f600f00608f6f0,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.836328506469727,2.3017362999962643
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 14]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'tanh']",09f8f9f9f0f008f600f00608f6f069,124,Adam,MaxAbsoluteDeviation,1.7600611448287964,6.458768844604492,1.7958130000624806
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,700,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.191243171691895,4.604249999974854
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.249624252319336,2.3047615999821573
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'sigmoid', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f606f00608f6f0,107,Adam,MaxAbsoluteDeviation,1.7600611448287964,5.660363674163818,1.6324564000824466
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,700,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.80848503112793,4.549442699993961
"[23, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",f9f8f9f9f0f008f600f00608f6f0,247,Adam,MaxAbsoluteDeviation,1.7600611448287964,8.729107856750488,2.3154611999634653
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,100,Adam,MaxAbsoluteDeviation,2.972280979156494,5.733686923980713,1.5906626000069082
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'swish', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f8f0f008f600f00608f6f0,100,Adam,MaxAbsoluteDeviation,2.972280979156494,9.1122407913208,1.6171973999589682
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid']",09f8f9f9f0f008f600f00608f6,100,Adam,MaxAbsoluteDeviation,2.972280979156494,8.820549011230469,1.5022937000030652
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,100,Adam,MaxAbsoluteDeviation,2.972280979156494,8.737248420715332,1.576426799991168
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,4.218902111053467,1.6640623999992386
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13, 17]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish', 'elu']",09f8f9f9f0f008f600f00608f6f05890,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,8.22116756439209,1.7402391000650823
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,5.8397440910339355,1.662612000014633
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'elu']",09f8f9f9f0f008f600f00608f6f050,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,3.3582820892333984,1.6322301999898627
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,6.0283522605896,1.6505230999318883
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,4.54386568069458,1.561731299967505
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,8.723616600036621,3.6127442000433803
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu']",09f8f9f9f0f008f600f00608f6f0,100,Adam,MaxAbsoluteDeviation,2.5250229835510254,8.275613784790039,1.58596099994611
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,2.0787343978881836,1.900282382965088,4.796255599940196
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,1.6245089769363403,1.1637334823608398,4.823528900044039
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,1.6245089769363403,8.348901748657227,4.766527400002815
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,436,Adam,MaxAbsoluteDeviation,1.9825339317321777,2.2544431686401367,3.419278599903919
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,436,Adam,MaxAbsoluteDeviation,1.9825339317321777,8.585519790649414,3.388209299999289
"[8, 23, 23, 23, 23, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f9f0f008f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,1.7307159900665283,1.5836515426635742,4.802430599927902
"[8, 23, 23, 23, 8, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f008f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,1.1929572820663452,0.8593826293945312,4.739974100026302
"[8, 23, 23, 23, 8, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f008f600f00608f6f058,105,Adam,MaxAbsoluteDeviation,1.1929572820663452,2.371011734008789,1.7290480999508873
"[8, 23, 23, 23, 8, 23, 8, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f008f600f00608f6f058,659,Adam,MaxAbsoluteDeviation,1.1929572820663452,5.123050689697266,4.5992774000624195
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f0f8f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,1.0894477367401123,0.9019126892089844,4.716194999986328
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'sigmoid', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f0f8f600f60608f6f058,700,Adam,MaxAbsoluteDeviation,1.0894477367401123,1.322777509689331,4.785003299941309
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f0f8f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,1.0894477367401123,6.141715049743652,4.711588799953461
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish']",09f8f9f900f0f8f600f00608,700,Adam,MaxAbsoluteDeviation,1.0894477367401123,8.638321876525879,4.180238800006919
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f0f8f600f00608f6f058,503,Adam,MaxAbsoluteDeviation,1.0894477367401123,4.062488079071045,3.650917000020854
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13, 23]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish', 'sigmoid']",09f8f9f900f0f8f600f00608f6f058f6,700,Adam,MaxAbsoluteDeviation,1.0894477367401123,8.224964141845703,4.85936739994213
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f9f900f0f8f600f00608f6f058,239,Adam,MaxAbsoluteDeviation,1.0894477367401123,6.99385929107666,2.3275059000588953
"[8, 23, 23, 23, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'elu']",09f8f9f900f0f8f600f00608f6f050,304,Adam,MaxAbsoluteDeviation,1.0894477367401123,7.058201789855957,2.627717399969697
"[8, 23, 23, 8, 8, 23, 23, 23, 8, 23, 8, 8, 23, 23, 13]","['tanh', 'swish', 'tanh', 'tanh', 'elu', 'elu', 'swish', 'sigmoid', 'elu', 'elu', 'sigmoid', 'swish', 'sigmoid', 'elu', 'swish']",09f8f90900f0f8f600f00608f6f058,700,Adam,MaxAbsoluteDeviation,1.0894477367401123,8.776041984558105,4.630653099971823
